MAGIC_KEY,MEAT
2C29BD908F6,1.5128389145562295
2C8E36A8CA3,2.405732611832615
2C9274FFB5C,1.9139367572991444
2CE4B501B4A,1.4439997608067103
2CEFFDFEB63,2.0846446949249584
292B2D8EEB3,2.2339867751024394
293217950FC,2.133123359633395
294E65FA2F8,2.310324729437229
296FADE68E9,2.5498220779220766
29FFAA508D7,2.3158820725398233
295016D785B,2.7080071275946267
2ACEEF47054,1.3814999999999993
2912C4F0274,0.9754258311133311
2966554EB69,0.061422222222222225
2A04ADBBCCF,0.6856150793650794
28DA645262A,2.8451952691359215
2901BE63870,2.3626177322677333
29132FF136D,1.1515761904761908
2922FEFE19A,0.740264827351198
2942F282ADD,2.190439675602176
29E461802DB,0.6846764069264069
2A13CCA42C6,2.3509769375237006
2BCE893DC8F,2.630550000000001
2BD9F58FA40,0.9049999999999989
2C5B2EC6DF1,2.600999999999999
2C7D6DC0F63,1.7889383532288983
2CE1D84DE93,2.199999999999996
2BE66ED5F95,0.5480425864357753
2C7621225F3,0.38462760209389324
2CA3B3A3333,0.5609965714308993
2CA549E9C36,0.5213047785547785
2CC61A32B92,2.0131380952380953
2D3B8720412,0.8582354310721958
290C0E3175E,0.26173241749332643
2953198088A,0.13290059310370123
29579A97367,2.2639999999999993
2910EDE257C,2.199999999999996
291DE166C9E,0.5777852528386378
2965333589C,0.2962666666666667
2CEE5B0FA8E,1.7364818676548623
2BCD91BF743,2.005690800775591
2BECAC01F38,2.630550000000001
2BED6B5999C,1.8322009948510303
2C12FED3F9C,2.081734987883633
2C3A9705DC1,0.3424025127898895
2CB09D388C9,2.2067476069681957
2CEA624B633,1.7406146476334794
2CF68604721,0.22591103009837585
2C022B9A5E2,1.6260221744543737
2BCF0FDC250,2.0603542929292926
2BE45F86189,1.008338095238094
2C2FD533AEE,1.6260221744543737
2BC7A7D77FE,1.503881173150375
2BD77DEF5BE,1.7341547350406017
2C67B600360,2.417139062698381
2CD67C7A2E6,1.921740616483548
2C0A48FC3BC,2.005690800775591
2C10C298EB4,1.6441991750638423
28D6455963C,1.991124676110788
2C5500C0CF4,2.4031880952380975
2CBA3A29C1E,1.901959227226787
29435C1FB9A,0.6810333333333337
29788382364,0.5282190476190476
290EF8BAFCB,0.46314003370134815
2A1388E5EA8,2.204193138234311
28E7A622201,0.42139615343573356
29003F90D0E,0.2303413590004534
2909BE2DEE2,0.6810333333333337
2917638B2C2,2.179099422799421
292A42F4556,2.965809482758618
2934363339B,2.3521250000000005
293A1B14FE8,1.2288177156177151
29839FB6BE6,2.294017328796934
2A038455C8E,1.1515761904761908
29137B57346,0.37607222222222225
2BC7A916368,1.8096064153861775
2BCA6E3CA8A,0.6489096687999937
2BCA96E68BC,1.428666666666667
2BE229A78BF,1.6012387676995339
2BE5537BFD4,0.8128333333333333
2BE6C9797D0,1.5188739154971276
2BE6EAA65FA,0.4561666666666666
2BED86B9848,1.7086154087212313
2BF3215BB15,0.7945215628051785
2BF3F911DC8,1.867477074491114
2BF93381A4D,1.7364818676548623
2C01E59E6D2,1.7337876485356745
2C0B67931BE,1.503881173150375
2C0D8EB08CF,2.04422173880638
2C20898C0B1,2.2590111111111137
2C2F77AB19E,1.7973549258251031
2C37DA7BF75,0.4145
2C3B96A6B00,2.0639314726851934
2C42B74DF93,1.091160317460317
2C53DB0D412,1.5792666666666673
2C690BB4E1C,0.4242130250078908
2C6CAA5611C,1.56922065282959
2C6FB33A107,0.6002950758604476
2C735093CDA,1.8886878787878791
2C904ACD0A2,0.8280831377718739
2CA08215516,1.7337876485356745
2CA946E7C5B,2.009811193638485
2CB178E9E47,1.6239488865358953
2CBB042A4D3,1.2395135725385724
2CBC10FA6C1,1.9364093248230798
2CBC90E033A,1.0574261904761892
2CD45ADE65A,1.5771442904828854
2CDD7E2CD60,0.544222804865273
2BC4DCF9CE2,1.8766587387674727
2BC8351294D,2.196516618163882
2BD74CC4C70,0.5265167514787714
2BDB22AD133,2.0466501751524007
2C295E41FD1,1.8608119332782425
2C55489C794,1.6653589238636135
2C80D62FF73,1.7492530963905595
2CED814FFB4,0.7030546892015441
2D00279A19C,1.794568686868686
2BC52E3D86A,2.0603542929292926
2BC962BCF53,2.195199999999999
2BD0FA7EF66,1.6260221744543737
2BD8DD9A71F,1.8998398268398276
2BF6073DF08,1.7364818676548623
2C06681777A,1.56922065282959
2C07387C12D,2.196516618163882
2C13F505E68,0.6877397990897991
2C385FC620F,2.0846446949249584
2C3AB69B439,2.0033999999999983
2C3D5840011,2.0846446949249584
2C465954E4F,1.731580431325892
2C542736F56,1.8998398268398276
2C5B1800C70,0.9655190476190476
2C5E9C738A6,2.115684448350025
2C72EFA6AB1,2.2708699495949882
2C772899AD7,1.3311885836385842
2C970DF21E2,1.7863444444444447
2CB4DAB553E,0.7122371845303215
2CB805EDC8F,0.2950669386451254
2CBC6213696,0.6121255528071278
2CDBD38989D,2.318299999999999
2CE4AEDBBBD,2.0860676985560334
2CEA7CA44E9,2.1119760973503627
2CFA9D5798C,1.901959227226787
2E2336C7F7F,2.0603542929292926
28DCD796B2B,0.3275544817335278
28E78182C21,0.19356177714286613
290BA069C97,0.15033333333333332
290DEB75886,0.3948905559189802
291504CC335,1.3395333333333335
292A5E17D02,0.2921088606304548
29390295B08,0.5150857142857144
29641812533,1.0391666666666672
29701E5351C,1.2682988095238097
297C45C3167,1.4152499999999995
297D9C9A60C,0.4077476190476192
29E09B3A72E,0.04583333333333334
29ECB6F068C,0.2962666666666667
29F87654B5D,1.4150666666666654
29A7977CBAA,1.0391666666666672
28DEC208691,0.3072330637822071
28ED6D5EBD0,1.6283166666666662
28FCD04B7C4,2.3458692732237485
2900A1B2BFB,1.4115860367200974
2907B94E497,1.8368316227632315
2907C665BC3,2.4836810689310678
2907D9CB4A2,1.3767473415473415
29081DC7A31,0.09332316589042623
290A2498792,0.11900000000000001
290AD2803F2,2.17205183097751
290ECDEA50E,2.4744999999999964
291272906C7,1.8112520146520144
2912F57A32A,2.0848839530309053
2913C92DDF9,0.48944115214302414
2915D21130B,2.0593702328508994
29166DCE1BF,0.6899628874994973
291A95F7EAF,0.6810333333333337
29203E9A157,0.3081126358472476
29266DF017D,0.3519346142000832
292DE442A30,2.298516156719096
2934BF16D2E,0.19149999999999998
294E4D33513,0.5007808586043213
296635B63D6,2.0848839530309053
29790D9DE9D,2.3521250000000005
297D4CCB32A,0.4195809523809523
29F41CC98C7,1.7935056398204636
29F81D59705,0.2733333333333333
2A081243760,2.1745877942347795
2A8F9771EDA,0.0088
2CF568C32F0,1.663669230598291
2CB44179D95,0.19424709102093018
29EAC7384BE,1.5946357142857135
297C90567DC,0.2962666666666667
28E91F1FD77,0.6781630739057983
2BC86E03964,2.202182054367747
2CD53741FBD,2.173977175609327
2BE5A6A2807,1.5309613095381158
2C3120D5D84,1.9715552669552667
2BC4B0A9068,1.091160317460317
2BC9231762B,2.0846446949249584
2BD72BF0E55,0.9575833333333328
2BDD80E88C5,2.3411999999999993
2BDE7EFEE13,0.12883333333333336
2BE94F90FBC,1.091160317460317
2C054F4EBD9,3.5989166666666663
2C389C9A76E,1.7350000000000014
2C4171F8078,2.0183297961025897
2C684951EB5,2.578352935952936
2C80D877544,2.102282731172528
2C84E08A1F9,1.9600000000000022
2C9ECA76E6F,1.7350000000000014
2C9F11940BE,2.519450000000002
2CA59603E2C,3.1853047619047636
2CAA739AF80,2.8313239251273163
29266F7F4FA,1.6433333333333329
29FB7BB2A0D,1.2197000000000002
2A07AD99F32,2.3099999999999996
2BE2E9643D7,1.8791796079011465
2CBE46E22DC,1.9216132025365553
2BC9D82492E,1.5792666666666673
2C6AE855591,0.1756735233501635
2C7F11DC500,0.7348460440030848
2CD3588AC99,1.6850666666666658
2CEFD1F1374,0.4263242425425182
29149CE828C,3.25
2C63D4CC5B5,2.4258904766930756
2C34A50552F,1.6297534582168536
2BD60E42CC9,2.2067476069681957
2BD8E195DB1,1.7343051473702484
2BDCBB294BA,1.3040690476190475
2BE9579982D,1.9535651082574639
2BF939F7E26,1.486971317071339
2BFAE138481,1.8417309523809546
2C02AE222AC,2.8860225874947254
2C19B91130D,1.6071355004716497
2C3959B926C,1.540168253968255
2C4A332E737,2.5687499999999996
2C57E1B1690,0.8239499999999998
2CC1B91A08A,1.8322815674435424
2CDE811294E,1.9014000000000015
2C04AD569A2,0.4145
2C417093C75,1.9007106020209525
2C41B16DE9A,2.0846446949249584
2CE0FBC17B5,1.7302279457916945
2CEF8A8C10E,1.56922065282959
2CF0D01B60E,1.8379149241238586
2D82F624BA6,2.2579904761904754
2C5167DF223,2.028030638134533
2C7788C8876,2.196516618163882
2C8455FBAF6,1.9253139772364039
28DCCF28E3F,0.3478521185346331
28F36358CBC,2.245206914480149
28F639AA2E6,2.16860173234918
2900E1F9549,0.4978630188389853
2904E2C03A6,2.062683333333331
290BB2B886B,2.4836810689310678
290F3C84939,2.1942266383760134
290F98B1E10,0.161
2916BD8BD1B,0.7510155844155847
29170E67E62,0.4516564651933471
291E840FFD7,2.965809482758618
29203F51FE4,2.3704041627876764
29206030BC1,2.009136063468242
293BA4C88D6,2.204193138234311
293E76854EF,1.2197000000000002
294628EE23E,0.5374238095238099
2958D7CEAC6,2.08696498523854
297EC876F96,1.2682988095238097
29D7DB099BB,2.2530183720364234
29E1AD87FA3,2.164657402475978
29FA3A17E14,0.39014761904761913
2A13AE51F7D,0.42711901461347324
2BC487CB332,1.6247327707428931
2BFA4472B66,1.9426420955313777
2BFC189B382,2.318299999999999
2BFD4D039B1,1.88910948823389
2C057072E40,2.0033999999999983
2C08F29FF16,1.723054078161052
2C0C57B412C,1.9359585869632219
2C0DA6C477A,1.88910948823389
2C2BBCF5DD5,2.199999999999996
2C2ED725247,2.2412118357947297
2C30AEA757A,1.4452689224330677
2C389250B62,1.903130323696771
2C455436A89,2.1226853398313255
2C5270486CE,2.0846446949249584
2C55EC07F8E,1.6441991750638423
2C578D4A882,2.0466501751524007
2C75709A77A,1.4284333333333334
2C96454A419,2.318299999999999
2C9A448AE83,1.9426420955313777
2C9A45E268C,2.115684448350025
2CBA699FD1D,1.8930138112199097
2CC1D1EFC68,2.0846446949249584
2CC2706B0B5,2.1048533997577654
2CC37F0E600,1.6635111111111085
2CC4F7B5366,2.318299999999999
2CC5DAF39C8,1.6304398989898987
2CC61D565A6,0.4145
2CD4A13DF74,2.0603542929292926
2CD4D81C7DA,2.2067476069681957
2CD78E49A41,2.318299999999999
2CDCE322A1F,1.6441991750638423
2CE12596F5A,1.794568686868686
2CE191E2C62,2.068016657039136
2CE98A907F4,1.9701085502337568
2CF0EEF206E,1.8608119332782425
2CF16A5AC92,1.3508831993276496
2CF9E4B4FC7,1.6260221744543737
2D7F3886691,2.2925405935224044
2C17B552FC8,1.5580810350983723
2C447882F45,1.759668711843712
2C975F95376,2.0561666666666674
2CD09891024,1.8229082542376418
2A65466951D,1.7064277847152836
2908719D167,1.0391666666666672
2C0AFB67DFC,1.676881014371253
2CC0E4E4BF8,3.801906349206348
29729157E3B,2.965809482758618
28D5E360C58,3.6822680735930726
295CF920444,1.6508414947797312
2976FEA9666,1.5015833333333328
2BF7FAECBDC,2.21128349485319
2C04638C579,1.7064277847152836
2C2AC6A7D88,1.6441991750638423
2C9F2669E45,1.6882000000000013
2CAEA677967,0.7103206146946835
2CC364F660F,2.0603542929292926
2CD9866073B,1.6369323565192873
24D279F5F06,1.56922065282959
28D1E69A7A7,1.8088227966094943
28D20C72E49,2.847835111280322
28D2E4FBE27,2.5559077024888732
28D337DC47B,2.8370830139732255
28D4208C0BF,3.2474966089466077
28D44CC0F7F,2.917521073597436
28D480C5FE7,2.9699539682539675
28D4AFBAAEA,2.773740191208505
28D60706991,3.345281451482433
28D794C9A24,3.3052625000000035
28D7A829494,2.796840581759263
28D817C64B7,3.7784398934398933
28D88CF00E8,2.6579999999999986
28D8D4A44B7,2.716581532095946
28D8D769BA2,3.288496582828937
28D915FDEA0,2.001380356730946
28DA0F42788,3.347901531210121
28DA86C950E,2.9780000000000006
28DC04BF866,3.0702976190476194
28DC1AD671D,2.7391920688142473
28DC1F50290,2.6859
28DC1F7B998,2.8178067660843875
28DE530BB3F,3.498000000000003
28DE9BBC8D0,2.773740191208505
28E05380082,2.9478833333333334
28E07E8467C,3.3936284556023684
28E08109630,2.716581532095946
28E23784799,2.7076496913724544
28E2F964E21,2.296890476190475
28E3955BE0F,2.716581532095946
28E39FCE3CF,2.5756518577185425
28E3A0B1D2B,0.21787563776071184
28E3B1821B3,3.8562095238095253
28E4CE2842D,2.700470802233243
28E5265843A,2.7352812801508963
28E5307C7AD,2.7352812801508963
28E71E441BA,2.7352812801508963
28E72A89E9E,1.9889115190365185
28E73000F28,0.07166666666666667
28E7AAB4A13,3.551049935075728
28E7F0DA1F3,2.5756518577185425
28E878FBA8C,3.3190814757884333
28E886E7954,2.49441087657212
28E8905A7FE,3.4912664619815406
28E8A4711DF,3.5062678571428556
28E9EFA6AE1,2.8178067660843875
28EA371AB40,2.766476648957675
28EA68E73D0,0.5205936507936509
28EA7D8C36E,2.6358047619047626
28EAB205A11,1.6727571428571435
28EACB0B4BC,2.72000275110705
28ECFFB5FDE,2.2696595238095245
28EEFE59F18,2.821276053229349
28EF0269E4B,2.716581532095946
28EF10EA8CD,2.716581532095946
28EF4D9335D,3.8012571173924115
28F10FF8447,2.4619837773337774
28F11828EDE,1.3294999999999997
28F2CF09C50,2.6286428571428577
28F36866C5B,3.0521280997253526
28F3697E0F4,2.7161397384917096
28F531CC6A4,2.618930909532689
28F62D28A57,2.2925405935224044
28F6355F724,2.9699539682539675
28F8F12A591,3.294630555555554
28F92AA84BB,2.716581532095946
28FA6C1DFA9,2.995984307359308
28FA870F689,2.7391920688142473
28FACC57743,3.5115641525141523
28FB1F106C6,2.8702031610428946
28FB2B27F4E,2.8263933492136495
28FC3C10C32,2.7161397384917096
28FE10951B1,2.4619837773337774
28FFAD714F0,2.7640585137085143
2900604A052,3.244537878787879
2902E7ECF4B,3.0186055153487756
290325F37E1,3.108808141281922
2904901EA18,2.512551431901433
29051525460,2.199999999999996
290518970C1,2.5586785714285716
29051DFA7C6,2.2909054032259935
290524D23AA,3.108808141281922
2906C607916,3.2425821487000444
29077EA794E,3.288496582828937
29094207D50,2.512551431901433
2909A625587,0.04699999999999999
2909A8B9334,2.3575348901098914
2909FF4E6AD,2.3420666666666685
290A138A560,2.7982327367802857
290A7FAAF27,2.731665626040626
290B8FC43C2,2.5571954161517554
290B9895AB8,3.374648625344636
290BA13AB8A,3.357879144568359
290BAD38FE5,3.3486037518037532
290BAD69A07,3.108808141281922
290BECE3499,2.7180908638707644
290BEE7556A,2.622257080487332
290DDF6D585,3.368175757575757
290E07376CB,2.7049997791252434
290E13111A9,2.840738806245616
290EE6230FD,2.715284409147549
29102DADB80,2.7301833333333345
29134011D9D,3.967300751879699
2913904ECF6,3.050334956709959
2913A4A9A7E,3.555962208934296
2913C08F6EB,2.4619837773337774
29141C7F1DF,2.810496247283959
2916145D810,3.3486037518037532
29163C25EE5,2.3760154761904757
2916AE71B53,2.8222645016177097
291B4FF3AEE,2.8175119047619046
292AA697155,3.505617424242427
292F136EC64,2.7301833333333345
292F716B461,3.4784428571428596
2935C8C69EA,2.836519549147103
293745966E9,2.700470802233243
2938CB47065,2.9371940170940167
293B66E65F6,3.402138027250528
2940EF33AB9,2.204193138234311
294172FDB96,3.288496582828937
2945B73DF15,2.700470802233243
294EC9ABCF0,2.6859
2950EE57644,2.715690134429087
295C3476E28,2.871355050055496
29613C9D01F,3.050334956709959
296149C665F,2.5733676767676785
296163D03AC,2.011434509736909
2963F82463A,3.3768312788761317
2968E3FF749,2.547085764235764
296BE2DC825,2.713663049838895
296E243E54B,3.478769914601271
296E5A3E76F,2.7391920688142473
296F80B4512,2.7352812801508963
296FBFE3600,2.995984307359308
2971385D1ED,2.6286428571428577
2971389E479,2.929227773729999
29718D1DF26,2.7391920688142473
29765B484A0,2.716581532095946
297830C4855,2.825838524779313
2978AD3538B,0.04699999999999999
2978B522997,3.3064433818128958
2979F65CCA1,3.5444526467684394
297A07C82E0,2.6859
297BEA52E37,2.3710824522141096
297CA3133EE,0.07166666666666667
297CED65B9E,1.6409516885720046
297CF4558CC,2.679778921731863
29CD47807CA,2.3760154761904757
29D288948BD,2.3458692732237485
29DD04EC643,2.9918740890688262
29F31F200D4,2.6859
29FE382E97C,2.4619837773337774
2A046F257D2,3.668235064935065
2A06F5ADD50,2.7072666666666687
2A108D6838B,2.5953476190476206
2A1353144A7,4.0
2A135566473,2.3575348901098914
2A136DA9E24,3.063658730158731
2A13715E3BB,3.412383982683983
2A503443D29,2.3619333333333348
2A547B396B7,2.914801767676768
2A5FCF872D2,2.5983470234133894
2A6775811FB,2.8573964285714286
2A68195DF15,1.676881014371253
2A693DE7CBC,3.0112175064004827
2A69802F9FC,2.6682003858213985
2A6C30997C4,1.5630000000000002
2A743D63F6D,2.962765181113785
2A784D1AF34,2.470999775224777
2A7C5ABD912,1.626144014462712
2A7EB69F431,2.4330439803251545
2A7F92032B7,2.5341142857142884
2A83BAEBBBF,3.7479272338772334
2A847A69283,3.0850470446220446
2A87EE93DB8,3.2623139644816956
2A9093FEB53,2.4418098000425794
2AA4892E7D6,2.7536380834028567
2ABB2112FB1,3.06078449399732
2AF8E354EF0,2.8604766282829233
2B76117ED1A,2.400000000000004
2B7A83C8960,3.3607983762724754
2BC35B86412,3.5223135539911654
2BC35CF7048,2.286269390168655
2BC36329441,1.4695542124542118
2BC37DB8B88,2.6847189743964885
2BC37EEA36A,1.6591199866530488
2BC390CE7A9,1.49321384824326
2BC3934A7D3,3.2984038715638615
2BC3A5BEC40,2.711692502268973
2BC3AF75ACA,3.1757226190476175
2BC3BB1546E,2.380861974136973
2BC3BDF1232,3.2664212406015047
2BC3C6C2928,1.708661369981167
2BC3F32E079,2.7223321933961664
2BC3F9A1AC5,2.6040215078234956
2BC40E2611D,2.7672458188421842
2BC40E2BF8C,1.7100740534896752
2BC41278986,2.681402426149495
2BC4145E385,2.2938044779038713
2BC41B8090D,2.470999775224777
2BC4307F40F,1.91672326007326
2BC4342313C,3.2984038715638615
2BC43A6D2B8,3.207933034887771
2BC43CD1198,2.5899586924890303
2BC43CE3C01,3.073701935191665
2BC44193C3E,3.019420902293845
2BC4420CA3E,1.584418049759963
2BC446F45EF,2.7672458188421842
2BC447152FC,2.6847189743964885
2BC449B5CA3,2.7672458188421842
2BC452992AD,2.6157557555762865
2BC45375E7E,2.787044234672074
2BC453BD340,1.8535962357248814
2BC454513A5,1.7188801448938913
2BC454B113F,0.4242130250078908
2BC45831B99,2.514798995448995
2BC459E67AF,1.486971317071339
2BC45B35F4A,3.0575588060071204
2BC45C9D468,3.224797419120522
2BC46043394,2.588232143191572
2BC463CBE5C,2.6847189743964885
2BC46EB4C56,2.80375556066985
2BC47B346AD,2.737841163805588
2BC47F863C1,1.6600408637329302
2BC47FC7DDB,1.5972880563302323
2BC4A18046E,3.1166954061491587
2BC4ACD2353,2.63737857142857
2BC4ACEFB7E,2.5404800638197225
2BC4AEB9F51,2.585810582992319
2BC4B497739,2.708018429069491
2BC4B789448,2.9526463278256387
2BC4CD4019E,2.679742666709854
2BC4CFA2D9B,2.679742666709854
2BC4D122403,1.80318028866521
2BC4DD5787D,2.391500000000001
2BC4E84831E,1.7308558475675617
2BC4EA26F92,2.4267012987013024
2BC4ED42938,2.4329492063492095
2BC4EE436F8,2.9543138088430023
2BC4EF42E0E,1.1396918831168832
2BC4F2590D3,2.7223321933961664
2BC4F2768FE,1.7818905448466422
2BC4F2B2870,1.6012387676995339
2BC4F6B66FE,2.500253399241978
2BC4F958B16,1.6733636240026795
2BC4FB351C4,3.011882142857143
2BC4FCEE1D8,2.7830929481004603
2BC4FDF8A77,2.9848037157287184
2BC50267FB6,2.9526463278256387
2BC504F0FA1,2.737841163805588
2BC50B05B6F,2.9355423326759222
2BC510D3642,2.651659749442747
2BC526300A6,1.6028166666666666
2BC54133A61,2.627593404022102
2BC5558C9B1,2.9695886745886613
2BC55642A06,3.470131863458327
2BC557B94AB,2.8604766282829233
2BC55F35597,2.470999775224777
2BC56F22FDF,2.4330439803251545
2BC57215843,3.0850470446220446
2BC5727196D,1.7308558475675617
2BC57BFA762,2.5097780599125428
2BC57D56730,3.186031481035401
2BC580E6E9F,2.80375556066985
2BC5865792C,2.787044234672074
2BC58BDD7AF,3.307402218443804
2BC58C891D0,1.6012387676995339
2BC58D1063B,3.0738294250855773
2BC58D66CBD,3.09449821827106
2BC58F5B0EE,2.552118874752698
2BC59127E4E,2.6009957953592737
2BC5937F134,3.153208284543163
2BC595BE2D0,2.394729668111984
2BC59830FA9,2.7434820335022727
2BC5983B216,2.4294570929070947
2BC5A1CC807,2.597427705627707
2BC5AA2E815,2.883857905875813
2BC5B248445,2.588232143191572
2BC5B81C8DC,2.6882436630301925
2BC5B833743,2.4222276124932858
2BC5BCF6D3E,2.6366020663629475
2BC5BD06A53,2.8327673104314512
2BC5BF976E5,2.698444546070754
2BC5C6ED3E3,2.8137738833151174
2BC5C87E95F,1.5904110168026306
2BC5C970926,2.7223321933961664
2BC5F85F981,1.0046214285714286
2BC602D6E94,2.1732299718830306
2BC6067F74D,2.49952766398937
2BC60B80EB9,3.1264285714285696
2BC60D11152,2.7788175165823032
2BC60E1DBF0,3.6869805762937573
2BC60F4B39B,2.3555000000000024
2BC621B779A,2.0753428571428567
2BC6243F869,3.665539102564105
2BC62501963,2.385446592051739
2BC62CD75B3,2.5854501126679144
2BC62DA2270,2.6162306454240944
2BC63112827,2.5404800638197225
2BC633A8045,2.640628340597821
2BC646ECC17,1.5641155511155507
2BC6519CF81,0.5734761904761905
2BC6567E16E,2.7579757176186828
2BC65A15DF6,2.733593973442041
2BC65FF944D,0.6719714285714286
2BC6622E37C,2.6366020663629475
2BC6648CB7B,2.0168959290709285
2BC66951092,2.5059678571428576
2BC6695493B,2.6341938124546402
2BC66B7D3FE,2.733593973442041
2BC675D5A3C,2.690595194516525
2BC68CF7559,1.9656109447285797
2BC68D7A5C6,2.664547317040215
2BC69FCB760,2.5037621054863104
2BC6A0E2832,1.9395445390413766
2BC6A32563E,1.4990815706653173
2BC6A4AD4A2,1.5440634920634921
2BC6AA1756B,1.676881014371253
2BC6AA8F816,2.6341938124546402
2BC6AA97C4B,3.7479272338772334
2BC6C460345,2.557414841301542
2BC6C683EB5,2.6366020663629475
2BC6CB8433E,2.7672458188421842
2BC6D9D4EF3,2.636097957358986
2BC6E1B6FAF,1.957026586458056
2BC6E4B9528,2.7694576203208556
2BC6EE8B9DE,2.400000000000004
2BC6EF8AD2D,3.2808490691511856
2BC6F01B4E9,2.977600000000001
2BC6FBB3D3B,2.881072630641277
2BC6FF4B9C3,2.379000000000002
2BC74D5CD3E,2.5404800638197225
2BC75410733,1.585578937728937
2BC75E2AC00,2.515525377400378
2BC75E7ECBC,1.8402539385442116
2BC76710409,2.597427705627707
2BC76BFA580,3.039967703451578
2BC76C61833,2.9698750036622723
2BC76F2DCA9,1.8256155227299125
2BC7753ABD0,2.640628340597821
2BC785258C4,1.8402539385442116
2BC786F80CC,1.7057882078147173
2BC789C81B2,1.9315
2BC78B6BDD0,1.6478793788668216
2BC78C8949F,1.9693721439422316
2BC792E7367,2.802751465936024
2BC7970553E,2.764146210904604
2BC7979CE4C,3.0793900510077594
2BC79E870D2,2.8601653462771166
2BC7A0FA539,3.307402218443804
2BC7A4679D5,2.708018429069491
2BC7AA693AC,2.4475023809523817
2BC7AA6EE54,1.7086154087212313
2BC7AC44B3E,2.746765152911858
2BC7B687231,0.5398091360057651
2BC7B746D65,2.812865007215008
2BC7B870112,3.3759554516947885
2BC7BE02B8F,1.8675160660660672
2BC7C1D4951,2.847549522956142
2BC7D143AF1,2.7978389560797363
2BC7D2FC377,2.800773520404742
2BC7D8C036B,1.570839216968936
2BC7DBC3439,3.51580767610335
2BC7DBFFF00,1.7183924414018967
2BC7E793F8D,2.0196078091061
2BC7EF7ABD5,2.7969017818429496
2BC7F83FE5F,2.733593973442041
2BC7FB06BF4,2.9575890368008015
2BC7FBE431A,2.4368287793640504
2BC801F3F95,2.7277378885428276
2BC81260285,2.2712984741399476
2BC8157A581,2.733593973442041
2BC838559C4,2.690595194516525
2BC838722D3,2.55226370516905
2BC83C78EB5,1.9851026497058146
2BC853E4FAF,2.4041380952380975
2BC854CBA26,3.1243823425698
2BC85C4CE2C,2.711403382790708
2BC88CB83D4,2.733593973442041
2BC89B19F81,2.0908667746328846
2BC8A338B04,2.611519017620144
2BC8A34441B,3.2059263341362807
2BC8B4D9E7F,2.654986629131585
2BC8B73B799,2.3534333333333337
2BC8B83AEAF,2.5446493258682064
2BC8BE14660,1.674782985271259
2BC8C014B36,2.1959026459651465
2BC8C0DAC67,2.710139371598399
2BC8C155C66,2.8407566844863186
2BC8C4431B0,2.5075757283838316
2BC8D04F121,3.3891894839671095
2BC8DB12A49,2.9505203051361746
2BC8E11BD00,2.551705263157891
2BC8E831E1C,2.670445687701983
2BC8E9F014A,2.3744399300261136
2BC8E9FD4D2,2.670445687701983
2BC8EE0DF5A,1.7937418621084396
2BC8EEE90BA,2.85742362011004
2BC8FC218BA,3.1726945824454935
2BC8FD1CBD2,2.782006262847388
2BC9207F0B9,1.570839216968936
2BC92EB207C,1.4695542124542118
2BC92F460E1,1.8369960636796014
2BC939DF9AB,3.1292002051440706
2BC943CF2C5,1.503881173150375
2BC957F15BD,2.9526463278256387
2BC95BFEB63,3.1489845238095246
2BC97DFF99B,2.6366020663629475
2BC994E737E,2.6287884001412323
2BC99924BB8,1.9210941106065464
2BC9A616684,0.9469515829758482
2BC9CFEEB7D,2.9459469344230182
2BC9D01B568,2.1718891774891786
2BC9D3E2568,2.9848037157287184
2BC9D43C493,1.5586307428682427
2BC9DAAFB18,1.4182110297654034
2BC9E2792FC,2.674636660972231
2BC9EAA11D0,2.811294733044733
2BC9EC8AFCD,2.6130917005568386
2BC9FB64A5E,2.5075837289301677
2BC9FED9F68,2.802751465936024
2BC9FFA0099,1.8314434267486899
2BCA07FAF55,1.781677729710524
2BCA09AA48A,2.522252910763128
2BCA1693393,3.2852298666295177
2BCA194496B,2.7849673817713647
2BCA2868DA0,2.80375556066985
2BCA29460FF,1.5615850840336138
2BCA2D0948F,2.664547317040215
2BCA2DE2029,2.7223321933961664
2BCA33084D9,2.196516618163882
2BCA3447B98,2.7223321933961664
2BCA371EA09,2.120757048507049
2BCA4158172,1.6233168206535467
2BCA4290E6D,1.7929049198719187
2BCA44D4B95,2.4378644235666305
2BCA45FFD7A,2.3534333333333337
2BCA4C97D7C,2.7672458188421842
2BCA4D40E10,1.6219074044246116
2BCA5C01C02,1.7621595673117738
2BCA682D59D,2.9505203051361746
2BCA689AE4D,1.5500802142302144
2BCA6F2ADE1,2.733593973442041
2BCA7337BF9,2.5075837289301677
2BCA757F958,1.7188801448938913
2BCA768E9BC,3.2664212406015047
2BCA790EA1D,2.746765152911858
2BCA7D50DE3,2.5075757283838316
2BCA806E988,2.1959026459651465
2BCA9E32ADB,2.6655978979353994
2BCAB1125F9,2.9446953126384985
2BCAB6C33F6,2.430780075639489
2BCABA7E718,3.748738820454287
2BCABB8F5B4,1.5140120873138871
2BCABE26843,2.65031090860464
2BCAC1FEFC9,2.1718891774891786
2BCAC710BD8,2.409885725467343
2BCAC82CBFD,2.6866396825396817
2BCAD0DDD74,2.788664892043563
2BCADBF043E,2.8535304271966426
2BCADEC1807,2.7223321933961664
2BCAEB10475,2.80375556066985
2BCAFFCA442,2.6287884001412323
2BCB0C6368D,1.6012387676995339
2BCB0D93B8C,2.711403382790708
2BCB17D4447,1.7093786431305302
2BCB25C0E64,2.500649776529902
